,Nearest Neighbors,Linear SVM,RBF SVM,Gaussian Process,Decision Tree,Random Forest,Neural Net,AdaBoost,Naive Bayes,QDA,"NN-(300, 100)-relu-sigmoid-mean_squared_error","NN-(300, 100)-relu-softmax-crossentropy","NN-(500, 300)-relu-sigmoid-mean_squared_error","NN-(500, 300)-relu-softmax-crossentropy","NN-(500, 500, 2000)-relu-sigmoid-mean_squared_error","NN-(500, 500, 2000)-relu-softmax-crossentropy"
Nearest Neighbors,0.0,0.030151627587017747,0.1494680624191835,2.731266588653794e-05,0.5512364973225601,5.028349840918532e-06,0.08394940526072985,0.3693738963583951,0.14543484176491467,0.8681932575067571,0.33788133124969766,0.0014947115790949763,0.1084535537438611,0.0008326479642433526,0.009979630698880596,1.9256448885365476e-05
Linear SVM,0.030151627587017747,0.0,0.020524434370296638,4.209348164860476e-05,0.22457745825305875,8.566357338849183e-06,0.0012105677651908404,0.8034170519443014,0.5552975559165018,0.21326547908213722,0.41184695898542256,0.017676132114102596,0.8511806571285517,0.011424418979518637,0.40009460169493405,0.0002800626641033553
RBF SVM,0.1494680624191835,0.020524434370296638,0.0,3.4131067725605725e-05,0.6239185944721397,0.001494944336163062,0.593231153901425,0.26749154221201965,0.10227459996787716,0.63739343329327,0.1158583414101545,0.0006147745122289538,0.021803177598006,0.0003842888099501324,0.001963423324248742,3.1792599905626036e-06
Gaussian Process,2.731266588653794e-05,4.209348164860476e-05,3.4131067725605725e-05,0.0,9.518814214842808e-06,3.0264240811504673e-07,1.6535315407241816e-06,3.842337279418537e-07,2.8433417417930914e-06,2.42267699193304e-06,2.560047022947568e-05,0.005970574794793255,1.6495002820951592e-05,0.011123029743192752,0.0001264445199873425,0.0713999286154817
Decision Tree,0.5512364973225601,0.22457745825305875,0.6239185944721397,9.518814214842808e-06,0.0,1.140214479510659e-07,0.24845209175119054,0.06604218096583189,0.01611667629409606,0.6041450535362509,0.21887230017228865,8.495383476045264e-05,0.12570564096278614,7.49026985344527e-05,0.019762265149098495,8.874982289334572e-06
Random Forest,5.028349840918532e-06,8.566357338849183e-06,0.001494944336163062,3.0264240811504673e-07,1.140214479510659e-07,0.0,0.0005662921415918492,0.00017495058558660543,1.0586367544154303e-06,5.398241087998347e-05,1.6686801078602769e-06,4.1608234752232207e-07,2.25017396243989e-06,3.842337279418537e-07,9.077227416857797e-07,2.0228499668543346e-07
Neural Net,0.08394940526072985,0.0012105677651908404,0.593231153901425,1.6535315407241816e-06,0.24845209175119054,0.0005662921415918492,0.0,0.1721559959500647,0.036664509848075746,0.38982734417364273,0.021805211234037145,0.0003205760737843948,0.006263848095378646,0.0002691250566610119,0.00028430224440528817,4.836047503573135e-06
AdaBoost,0.3693738963583951,0.8034170519443014,0.26749154221201965,3.842337279418537e-07,0.06604218096583189,0.00017495058558660543,0.1721559959500647,0.0,0.5613548567503512,0.6027209353783443,0.9578896679175669,0.009672156066513865,0.9278747945354018,0.0027474162300789103,0.09701205325588946,0.00012327793215793166
Naive Bayes,0.14543484176491467,0.5552975559165018,0.10227459996787716,2.8433417417930914e-06,0.01611667629409606,1.0586367544154303e-06,0.036664509848075746,0.5613548567503512,0.0,0.03750527442097385,0.8042121905358108,0.016115166161829734,0.9643706868158897,0.0077500986458055145,0.20277316827451453,0.0009793235935679845
QDA,0.8681932575067571,0.21326547908213722,0.63739343329327,2.42267699193304e-06,0.6041450535362509,5.398241087998347e-05,0.38982734417364273,0.6027209353783443,0.03750527442097385,0.0,0.26749154221201965,0.001837190927411557,0.22040807193147183,0.0010899071816408772,0.03666718279535002,0.00015735302808598303
"NN-(300, 100)-relu-sigmoid-mean_squared_error",0.33788133124969766,0.41184695898542256,0.1158583414101545,2.560047022947568e-05,0.21887230017228865,1.6686801078602769e-06,0.021805211234037145,0.9578896679175669,0.8042121905358108,0.26749154221201965,0.0,0.0006187921598376908,0.08705527698074046,0.00020915378477376445,0.00024726872426380657,8.217826514754129e-07
"NN-(300, 100)-relu-softmax-crossentropy",0.0014947115790949763,0.017676132114102596,0.0006147745122289538,0.005970574794793255,8.495383476045264e-05,4.1608234752232207e-07,0.0003205760737843948,0.009672156066513865,0.016115166161829734,0.001837190927411557,0.0006187921598376908,0.0,0.025687645084931123,0.27620328978060316,0.3580448432427753,0.0007795932575314031
"NN-(500, 300)-relu-sigmoid-mean_squared_error",0.1084535537438611,0.8511806571285517,0.021803177598006,1.6495002820951592e-05,0.12570564096278614,2.25017396243989e-06,0.006263848095378646,0.9278747945354018,0.9643706868158897,0.22040807193147183,0.08705527698074046,0.025687645084931123,0.0,0.003476051751006558,0.017560109233793256,9.048378952014969e-06
"NN-(500, 300)-relu-softmax-crossentropy",0.0008326479642433526,0.011424418979518637,0.0003842888099501324,0.011123029743192752,7.49026985344527e-05,3.842337279418537e-07,0.0002691250566610119,0.0027474162300789103,0.0077500986458055145,0.0010899071816408772,0.00020915378477376445,0.27620328978060316,0.003476051751006558,0.0,0.11078547812434258,0.008903385115881386
"NN-(500, 500, 2000)-relu-sigmoid-mean_squared_error",0.009979630698880596,0.40009460169493405,0.001963423324248742,0.0001264445199873425,0.019762265149098495,9.077227416857797e-07,0.00028430224440528817,0.09701205325588946,0.20277316827451453,0.03666718279535002,0.00024726872426380657,0.3580448432427753,0.017560109233793256,0.11078547812434258,0.0,6.266250177115246e-05
"NN-(500, 500, 2000)-relu-softmax-crossentropy",1.9256448885365476e-05,0.0002800626641033553,3.1792599905626036e-06,0.0713999286154817,8.874982289334572e-06,2.0228499668543346e-07,4.836047503573135e-06,0.00012327793215793166,0.0009793235935679845,0.00015735302808598303,8.217826514754129e-07,0.0007795932575314031,9.048378952014969e-06,0.008903385115881386,6.266250177115246e-05,0.0
